61;"quem procul ex alga maestis Minois ocellis,
saxea ut effigies bacchantis, prospicit, eheu,
prospicit et magnis curarum fluctuat undis";;
89-90;"hunc simul ac cupido conspexit lumine uirgo
regia, quam suauis exspirans castus odores
lectulus in molli complexu matris alebat,
quales Eurotae praecingunt flumina myrtus
auraue distinctos educit uerna colores,
non prius ex illo flagrantia declinauit
lumina, quam cuncto concepit corpore flammam
funditus atque imis exarsit tota medullis.";;
100;quanto saepe magis fulgore expalluit auri,;;
105-109;"non ingrata tamen frustra munuscula diuis
promittens tacito succepit uota labello.
nam uelut in summo quatientem brachia Tauro
quercum aut conigeram sudanti cortice pinum
indomitus turbo contorquens flamine robur,
eruit (illa procul radicitus exturbata
prona cadit, late quaeuis cumque obuia frangens),
sic domito saeuum prostrauit corpore Theseus
nequiquam uanis iactantem cornua uentis.";;
239-240;"haec mandata prius constanti mente tenentem
Thesea ceu pulsae uentorum flamine nubes
aereum niuei montis liquere cacumen.";;
269-275;"quae postquam cupide spectando Thessala pubes
expleta est, sanctis coepit decedere diuis.
hic, qualis flatu placidum mare matutino
horrificans Zephyrus procliuas incitat undas,
Aurora exoriente uagi sub limina Solis,
quae tarde primum clementi flamine pulsae
procedunt leuiterque sonant plangore cachinni,
post uento crescente magis magis increbescunt,
purpureaque procul nantes ab luce refulgent:
sic tum uestibuli linquentes regia tecta
ad se quisque uago passim pede discedebant.";;
341;"qui persaepe uago uictor certamine cursus
flammea praeuertet celeris uestigia ceruae.";;
353-354;"namque uelut densas praecerpens messor aristas
sole sub ardenti flauentia demetit arua,
Troiugenum infesto prosternet corpora ferro.";;
369;"alta Polyxenia madefient caede sepulcra;
quae, uelut ancipiti succumbens uictima ferro,
proiciet truncum summisso poplite corpus.";;
